epoch 310, avg. triple loss: 0.0425, cost time: 5.4002s
quick results: hits@[1, 5, 10, 50] = [21.108 48.81  65.018 86.676]%, time = 3.864 s 
epoch 311, avg. triple loss: 0.0424, cost time: 4.6266s
epoch 312, avg. triple loss: 0.0425, cost time: 5.6397s
epoch 313, avg. triple loss: 0.0428, cost time: 5.3526s
epoch 314, avg. triple loss: 0.0420, cost time: 4.9433s
epoch 315, avg. triple loss: 0.0429, cost time: 5.3951s
epoch 316, avg. triple loss: 0.0423, cost time: 5.7230s
epoch 317, avg. triple loss: 0.0421, cost time: 5.6764s
epoch 318, avg. triple loss: 0.0417, cost time: 5.2203s
epoch 319, avg. triple loss: 0.0417, cost time: 5.4113s
epoch 320, avg. triple loss: 0.0423, cost time: 5.9154s
quick results: hits@[1, 5, 10, 50] = [21.245 49.542 65.339 87.088]%, time = 4.245 s 
epoch 321, avg. triple loss: 0.0418, cost time: 5.8346s
epoch 322, avg. triple loss: 0.0421, cost time: 5.3308s
epoch 323, avg. triple loss: 0.0418, cost time: 5.0099s
epoch 324, avg. triple loss: 0.0421, cost time: 5.7891s
epoch 325, avg. triple loss: 0.0415, cost time: 5.0185s
epoch 326, avg. triple loss: 0.0406, cost time: 5.8003s
epoch 327, avg. triple loss: 0.0415, cost time: 5.1167s
epoch 328, avg. triple loss: 0.0409, cost time: 4.9255s
epoch 329, avg. triple loss: 0.0418, cost time: 5.3367s
epoch 330, avg. triple loss: 0.0411, cost time: 5.1885s
quick results: hits@[1, 5, 10, 50] = [21.429 49.817 66.026 87.271]%, time = 3.360 s 
epoch 331, avg. triple loss: 0.0408, cost time: 4.9881s
epoch 332, avg. triple loss: 0.0411, cost time: 4.4235s
epoch 333, avg. triple loss: 0.0407, cost time: 4.7927s
epoch 334, avg. triple loss: 0.0402, cost time: 4.1713s
epoch 335, avg. triple loss: 0.0403, cost time: 4.6807s
epoch 336, avg. triple loss: 0.0404, cost time: 5.2216s
epoch 337, avg. triple loss: 0.0409, cost time: 5.0460s
epoch 338, avg. triple loss: 0.0410, cost time: 5.4489s
epoch 339, avg. triple loss: 0.0400, cost time: 4.9229s
epoch 340, avg. triple loss: 0.0405, cost time: 5.3227s
quick results: hits@[1, 5, 10, 50] = [21.474 50.275 66.255 87.683]%, time = 2.921 s 
epoch 341, avg. triple loss: 0.0398, cost time: 4.7694s
epoch 342, avg. triple loss: 0.0398, cost time: 5.0134s
epoch 343, avg. triple loss: 0.0398, cost time: 4.6713s
epoch 344, avg. triple loss: 0.0399, cost time: 5.4125s
epoch 345, avg. triple loss: 0.0393, cost time: 4.8799s
epoch 346, avg. triple loss: 0.0397, cost time: 5.3230s
epoch 347, avg. triple loss: 0.0396, cost time: 4.3829s
epoch 348, avg. triple loss: 0.0399, cost time: 4.7880s
epoch 349, avg. triple loss: 0.0398, cost time: 4.4249s
epoch 350, avg. triple loss: 0.0393, cost time: 4.9942s
quick results: hits@[1, 5, 10, 50] = [21.932 50.778 66.575 87.912]%, time = 3.783 s 
epoch 351, avg. triple loss: 0.0399, cost time: 4.9706s
epoch 352, avg. triple loss: 0.0393, cost time: 5.0741s
epoch 353, avg. triple loss: 0.0394, cost time: 5.4340s
epoch 354, avg. triple loss: 0.0389, cost time: 5.3050s
epoch 355, avg. triple loss: 0.0391, cost time: 5.5014s
epoch 356, avg. triple loss: 0.0390, cost time: 5.5245s
epoch 357, avg. triple loss: 0.0389, cost time: 5.4491s
epoch 358, avg. triple loss: 0.0384, cost time: 5.1623s
epoch 359, avg. triple loss: 0.0388, cost time: 5.6870s
epoch 360, avg. triple loss: 0.0385, cost time: 5.2272s
quick results: hits@[1, 5, 10, 50] = [22.024 51.282 67.628 88.233]%, time = 4.244 s 
